"year","month","vwnd","uwnd","temp","mld","ssh","so"
2001,1,-0.0041742140178829,-0.0345975359342916,4.04785699124436,50.4893018316962,0.339518570624648,32.4157938445211
2001,10,-0.00304989904816845,-0.0198204752126723,8.02484292915893,29.7398277717975,0.331377602701182,32.1567312284426
2001,11,-0.00717565618690511,-0.0336963919037841,5.56948394799682,42.8437106056453,0.333597073719752,32.2566993897586
2001,12,-0.00377300259590424,-0.0263604822111144,4.37782143804723,47.1734606076901,0.302200337647721,32.3541228442558
2001,2,-0.00251341217190655,-0.0286412437665004,3.63186574688246,54.1629353895239,0.324392796848621,32.4470867604139
2001,3,-0.00202913181424863,-0.0231290701085362,3.4680907402494,53.9776214494291,0.31393078221722,32.4854789068718
2001,4,-0.000551485434092876,-0.0178697565268407,3.5570326346511,42.183639265762,0.2968460889139,32.4520336959406
2001,5,-0.0044511104701471,-0.0227788207685538,4.89686654284956,26.1423526287837,0.308043331457513,32.3941663571239
2001,6,-0.004287856936833,-0.0238568495159871,7.90415309100557,16.3467853347501,0.32547298818233,32.3334099230565
2001,7,-0.00242140178828959,-0.0199026107362863,9.95843194481295,16.074595168569,0.342558244231851,32.2419063412046
2001,8,-0.00344966830112489,-0.0201936051628043,11.6123772884054,16.6097574123987,0.35221525042206,32.16956725922
2001,9,-0.0043161234496683,-0.0250328542094456,10.5230952507296,21.6380143350144,0.359587225661227,32.1454544972141
2002,1,-0.00445370637438708,-0.0291496318114875,3.38738684001061,53.7099548712502,0.31887703995498,32.4447405147254
2002,10,-0.00184395731179694,-0.0215605749486653,9.34098779517113,29.3608208955222,0.356062183455262,32.1519633855134
2002,11,-0.00647937698298241,-0.035916691111763,7.50186521623773,37.9997870641468,0.364435846933033,32.1990986999204
2002,12,-0.00780184597634843,-0.0393757700205339,5.98873494295569,42.9968327016783,0.366139279684862,32.3086938179889
2002,2,-0.0056029454230436,-0.0268662721893491,2.82726452639958,52.2580456718002,0.298535382012969,32.4487827009817
2002,3,-0.00495961926737814,-0.0281894273127753,2.73644255770761,46.7999468509167,0.307637310073157,32.4598187848236
2002,4,-0.00264493798673205,-0.0186699911997653,3.08658636243035,42.5148709763234,0.298831738885763,32.4520501459273
2002,5,-0.0014084222670897,-0.0158785567615136,5.3230047758026,20.3843376692326,0.300763365222285,32.4168684001061
2002,6,-0.00244447649264494,-0.021404224112643,7.75444919076678,17.3086541014068,0.324583849184018,32.3613178561953
2002,7,-0.00182434381309489,-0.0211824581988853,10.608217829663,14.8363250132765,0.358381823297693,32.2345240116742
2002,8,-0.002049610614364,-0.0188043414491053,12.0072618731759,17.1861006963041,0.358172200337648,32.1610185725657
2002,9,-0.00266282088260744,-0.0198040481079495,11.3281607853542,20.395726041943,0.367667416994935,32.1459564871319
2003,1,-0.00992933371791174,-0.0429791727779407,4.55369567524542,53.6696840987522,0.380870287000563,32.4127914566198
2003,10,-0.00584395731179694,-0.0309342915811088,9.33652480764128,30.6232960596377,0.391169949352842,32.1397195542584
2003,11,-0.00295615806172483,-0.0240076268700499,7.26819793048554,38.9993343982959,0.382905740011255,32.1957601485805
2003,12,-0.00898586674358235,-0.0339923731299501,4.97471424781109,47.5918400432314,0.358607203151379,32.3295526664898
2003,2,-0.00200576867608884,-0.0286532707538868,4.29561660918015,47.7074614976101,0.352832864378165,32.3363091005572
2003,3,-0.00601817132967984,-0.0281465999411245,4.098111435394,49.5702415715422,0.329247608328644,32.385400902096
2003,4,-0.00199538505912893,-0.0270759753593429,4.20826638365614,39.4386296987469,0.33263449634215,32.4387283098965
2003,5,-0.00259330833573695,-0.0246570841889117,5.60913557972937,26.5494027077248,0.340758581879572,32.4117121252322
2003,6,-0.00148226132102682,-0.0248451158697565,7.79881798885646,18.524714627024,0.353583286437817,32.3507115945874
2003,7,-0.0025344678396308,-0.0251325902024054,10.5035937914566,16.2008229360232,0.374596510973551,32.2350734942956
2003,8,-0.00281482549754831,-0.0249665591082429,12.0447288405413,16.2183503492744,0.387402926280248,32.159575218891
2003,9,-0.00600836458032881,-0.0271408037547668,11.5992419739984,20.6361826387044,0.404766741699494,32.102390023879
2004,1,-0.00895010095183156,-0.0370349486049927,3.76825762801804,54.1128852284802,0.3800385481148,32.4022661183338
2004,10,-0.00282434381309489,-0.0223106482839542,9.06653064473335,28.2580833554551,0.389929093978616,32.1260949854073
2004,11,-0.00352668012691087,-0.0209929598122617,6.62577925179093,42.7151854817186,0.362268992684299,32.1873128150703
2004,12,-0.00546062878569368,-0.0209161044294515,5.24023454497214,51.2725590128754,0.361116207090602,32.3035184399045
2004,2,-0.00451918084799539,-0.034825550660793,3.47891536216503,55.2622736954205,0.356523353967361,32.4525359511807
2004,3,-0.00292269974040958,-0.026391061452514,3.40157495356859,54.4827668613913,0.340145188519977,32.4615659326081
2004,4,-0.00287972310354774,-0.0311100029334116,3.72526585301141,39.1245318352059,0.355121553179516,32.4382207482091
2004,5,-0.00172223824632247,-0.0224737459665591,5.52802202175643,19.9470400849481,0.366194147439505,32.3393255505439
2004,6,-0.00363167003172772,-0.0249524787327662,8.04034571504378,16.354818157685,0.365326392796849,32.3200281241709
2004,7,-0.00461724834150563,-0.0250874156644177,11.475286548156,13.224555349084,0.376107484524479,32.192074555585
2004,8,-0.00497663686184021,-0.0248298621296568,13.0134895197665,14.4326737967913,0.390429656724817,32.136095516052
2004,9,-0.0063677531006634,-0.0220202405397477,12.1922541788273,19.3635784443853,0.389620990433315,32.0990578402759
2005,1,-0.00764147678107874,-0.0299313581695512,4.37330750862298,52.193814706663,0.381385762521103,32.3796747147785
2005,10,0.000698586674358235,-0.0209715459078909,9.18989068718493,30.2947872340424,0.384670793472144,32.1117622711595
2005,11,-0.00374444764926449,-0.0191848049281314,6.21900053064473,40.0934476940381,0.374525323579066,32.1810273282038
2005,12,-0.00422526680126911,-0.0327726606042828,4.87193499602016,43.9210597826086,0.385693303320203,32.2635049084638
2005,2,-0.00408970291318143,-0.0279686124963332,4.16453754311488,54.0302708443971,0.373355655599325,32.4328962589546
2005,3,-0.00263253533314104,-0.0280243473159284,4.14127009816927,54.1979271857559,0.360118458075408,32.4564704165561
2005,4,-0.00414940871070089,-0.0223256086828982,4.29833961262934,39.5140191897653,0.346016319639842,32.4631231095781
2005,5,-0.00299250072108451,-0.0260357876210032,6.02410798620324,21.6339527475443,0.353671356218346,32.4302876094455
2005,6,-0.00110239400057687,-0.0195922557934878,8.75736587954365,16.4293867799308,0.358595948227349,32.3577832316264
2005,7,0.000296221517161811,-0.0209193311821649,11.703392942425,15.1859835412794,0.382839054586382,32.2865059697533
2005,8,0.00198528987597346,-0.0223578762100323,12.8672687715574,16.2504977132094,0.404740574001126,32.1507046962059
2005,9,0.00408133833285261,-0.0176300968025814,11.4377065534625,22.3394212901511,0.408650534608891,32.133694613956
2006,1,-0.00560484568791462,-0.0351117005599764,4.29022578933404,49.0482822902795,0.377344963421497,32.3493443884319
2006,10,-0.0024635131237381,-0.0187398063948372,8.86043672061555,29.1844969471727,0.389445413618458,32.1634728044574
2006,11,-0.00823766945486011,-0.0203836902317395,6.3211472539135,41.2007080147266,0.378578221722003,32.2009604669674
2006,12,-0.00892298817421402,-0.0296911117629803,4.58218094985407,46.6050449959093,0.365991558806978,32.3227100026532
2006,2,-0.000272937103289094,-0.0289264401772526,3.3329084637835,54.2161745144984,0.367701295045045,32.391084637835
2006,3,-0.00291748413156376,-0.0248881365911098,3.15777288405413,55.8070801171146,0.348536317567568,32.4442300344919
2006,4,-0.00235217767522354,-0.0242828193832599,3.46641390289201,45.1530399999999,0.349344963421497,32.45496524277
2006,5,-0.00287337755985001,-0.0231056028160751,5.10242929158928,24.7623307671886,0.344120990433315,32.4270413902892
2006,6,-0.00325064897605999,-0.0262255793487826,7.6378957283099,17.0740907884256,0.366274057400113,32.3530180419209
2006,7,-0.00268301124891837,-0.0226541507773541,9.76289227911913,15.3019378816032,0.382505627462015,32.2898967895994
2006,8,-0.00194635131237381,-0.0205142270460546,10.8262035022552,17.4941255726218,0.389044738323016,32.1560920668612
2006,9,-0.00104845687914624,-0.0206230566148431,10.5165340939241,22.5104632587858,0.391866066404052,32.1321687450252
2007,1,-0.00974040957600231,-0.0254701908957416,3.30246537543115,52.0241306079107,0.347601575689364,32.4439185460334
2007,10,-0.0045702336313816,-0.0182311528307422,8.06549058105598,32.7461824953444,0.339883511536297,32.2171443353675
2007,11,-0.00462445918661667,-0.0207471399237313,5.83974953568586,44.4841946124243,0.339494653911086,32.281527460865
2007,12,-0.00443236227285838,-0.024942798474626,4.73974927036349,49.091544411843,0.341076533483399,32.3540742902627
2007,2,-0.0120542255552351,-0.0251891336270191,3.10893844521093,52.1972650026552,0.33012689926843,32.4556213849828
2007,3,-0.0122990874300854,-0.0204889960807959,2.4930652693022,54.131171937284,0.332813686026452,32.4775709737331
2007,4,-0.0114082528533802,-0.0222494019138756,2.66685805253383,49.1957089552238,0.314470621791215,32.3979580790661
2007,5,-0.00924805307182002,-0.0193913171017894,4.45964712125232,24.943695248208,0.319297129994373,32.4088439904484
2007,6,-0.00878482838188636,-0.0197186858316222,6.96663014062085,15.8447571011413,0.313197523916714,32.3314430883524
2007,7,-0.00818084799538506,-0.0209501320035201,9.73875457681083,14.425305363781,0.336248452447946,32.2916776333245
2007,8,-0.00662272858379002,-0.0201419771193899,11.7803897585566,14.415612382234,0.354893078221722,32.2015210931282
2007,9,-0.00158725122584367,-0.0165244939865063,11.025589015654,22.0723918237322,0.374458356781092,32.2170336959406
2008,1,-0.00539313527545428,-0.0246101146721552,3.29652560360838,53.3290416777275,0.348693021947102,32.4695561156806
2008,10,-0.00603951543120854,-0.0190489879730126,8.08874343327142,29.6993327995728,0.347494935284187,32.2063608384187
2008,11,-0.0064972598788578,-0.0236166031094163,5.66065348898912,42.0266958424506,0.3385,32.2768376227116
2008,12,-0.00557225266801269,-0.0196476972719273,4.19646404881932,51.6898535286284,0.336514068655037,32.4059498540727
2008,2,-0.00594007600116925,-0.0264472031109782,2.69556752454232,55.3279075942644,0.311447773972603,32.5262998142743
2008,3,-0.00587856512790356,-0.0244563778580024,2.48036800212258,54.3924528301886,0.313671346704871,32.5010145927302
2008,4,-0.0055502196193265,-0.0173852606351108,2.72610321040064,44.9492819148935,0.310172325249643,32.4477516582648
2008,5,-0.00572396884914912,-0.0192552068055148,4.01234677633324,25.6305813644809,0.317481992121553,32.4426988591138
2008,6,-0.00537929045284107,-0.0177488999706659,6.41640594322101,17.1516325988849,0.322787563308948,32.3556439373839
2008,7,-0.00622757427170464,-0.021720152537401,9.45250464314142,15.0894148936168,0.345998593134496,32.2703311223136
2008,8,-0.00792443034323623,-0.0229207978879437,11.151278588485,14.7038471885928,0.355833145751266,32.1754284956222
2008,9,-0.00462993942890107,-0.0204323848635964,10.3351209869992,21.8078046190601,0.356505064715813,32.1954083311223
2009,1,-0.00776860934795153,-0.0243276218611521,3.22542398514195,53.4570745951685,0.33573170045045,32.4699907137172
2009,10,-0.00644591866166715,-0.0247802874743327,8.44799946935527,30.102191927292,0.359569780528981,32.2179437516583
2009,11,-0.00639976925295645,-0.022600762687005,6.04878163969223,42.3707890318969,0.339062464828362,32.2822454231892
2009,12,-0.00770002884338044,-0.0309445585215606,4.44734969487928,53.9687091503267,0.348383511536297,32.4455624834174
2009,2,-0.00500057703404501,-0.0181919787673253,2.76656274873972,53.0622411046202,0.310307713963964,32.4944404351287
2009,3,-0.00518330893118594,-0.0182705212702217,2.53669832846909,57.5292275019909,0.313451069900143,32.5071976651632
2009,4,-0.00399387933547071,-0.0172933810375671,2.68215547890687,47.9646260314079,0.306930985515479,32.4963406739188
2009,5,-0.00393567926160946,-0.0165799354649457,4.84292703634916,24.3880541544994,0.312175576814857,32.4502194215972
2009,6,-0.00229420248053072,-0.0202936344969199,6.98535420535951,16.8027608176266,0.334148002250985,32.3854863358981
2009,7,-0.0029786558984713,-0.0185479612789674,10.0435075616875,13.7604725245552,0.351510129431626,32.2272082780578
2009,8,-0.00478973175656187,-0.0168565561748313,10.8516272220748,16.3977909482757,0.361933314575127,32.1420228177235
2009,9,-0.00729391404672628,-0.0243018480492813,10.0788235606262,22.3919744884399,0.36793837929094,32.2019020960467
2010,1,-0.0123418926716676,-0.0416343261574757,3.90263863093659,54.5691160809371,0.354116554054054,32.47847758026
2010,10,-0.00465474473608307,-0.0247656204165444,8.38534571504378,32.6590884861406,0.345154755205402,32.2476755107456
2010,11,-0.0083340063455437,-0.0290475212672338,6.27482674449456,44.8213624894868,0.361333989870568,32.3357418413372
2010,12,-0.0123758292471878,-0.0283124083308888,4.73584372512603,53.0896364622896,0.326651097355093,32.4106826744495
2010,2,-0.00998067493510239,-0.037693781314471,3.51068081719289,52.9175452609157,0.356188801350591,32.4532711594587
2010,3,-0.0064663586485706,-0.0311026627218935,2.99383921464579,54.9737094199041,0.32280631519594,32.4676500397984
2010,4,-0.00323419000866301,-0.0254544378698225,3.2419379145662,44.6892914653783,0.318043698900479,32.4690642080127
2010,5,-0.00292298817421402,-0.0214605456145497,4.50949854072698,28.4863817361294,0.302102138435566,32.4984091270894
2010,6,-0.00401874819728872,-0.0219914931064828,6.65121040063677,19.5479161136181,0.327128587507034,32.4112772618732
2010,7,0.000286414767810787,-0.0168081548841302,9.13273653488989,17.3048048845233,0.339035453010692,32.3006511010878
2010,8,-4.06691664263052e-05,-0.0152490466412438,10.5759328734412,15.9675573549256,0.339508441193022,32.1529349960202
2010,9,-0.00383270839342371,-0.0193297154590789,10.9010254709472,20.7026546323332,0.349554867754643,32.1661875829132
2011,1,-0.00931698875108163,-0.0300690161527166,3.50560254709472,54.4323685608071,0.353226505346089,32.47276120987
2011,10,-0.0052417075281223,-0.0242695805221473,8.41273653488989,28.065144677462,0.357769836803602,32.1800676572035
2011,11,-0.00352956446495529,-0.0157081255500147,5.82060493499602,43.264709219858,0.344083567810917,32.2716492438313
2011,12,-0.00222670897029132,-0.0197198591962452,4.51132369328734,48.1234620505991,0.329907428249859,32.3103756964712
2011,2,-0.00829449091433516,-0.0242518409425626,3.2259243831255,58.5097185342537,0.3227307259426,32.5037328203768
2011,3,-0.00846231591105977,-0.0289130177514793,2.98935500132661,56.6958754656731,0.327543276007894,32.5172300344919
2011,4,-0.00579319296221517,-0.0229770655689503,3.43102175643407,47.1774305555554,0.316723972988182,32.5416004245158
2011,5,-0.00488376117680992,-0.023641830448812,4.79869036879809,26.9566233076717,0.316411930219471,32.4916166091802
2011,6,-0.00161263340063455,-0.0212264593722499,6.88023825948527,17.681321609379,0.332779966235228,32.394750331653
2011,7,-0.00370349004903375,-0.0204505720152537,9.4458782170337,15.3541179596173,0.346499437253799,32.2691355797294
2011,8,-0.00364032304586097,-0.0201710178938105,11.2356460599629,15.1796281325786,0.353861845807541,32.135135314407
2011,9,-0.00405047591577733,-0.0234611322968612,10.0940814539666,22.2629944252719,0.351011254924029,32.1452714247811
2012,1,-0.00822958442313281,-0.0241105169340463,3.18037543114885,55.7464295195114,0.333708946772367,32.4407564340674
2012,10,-0.00581078742428613,-0.020917864476386,7.6769403024675,32.6876113360322,0.358929656724817,32.1589291589281
2012,11,-0.00924488029997116,-0.0270357876210032,5.52716476518971,43.0992045454544,0.352379853685988,32.293122313611
2012,12,-0.00844707239688492,-0.0258428781204112,4.13015600955161,46.7269832703722,0.339434158694429,32.3768928097639
2012,2,-0.00618437047756874,-0.0254807121661721,2.48865375431149,53.4440254912373,0.334510319479785,32.488583178562
2012,3,-0.00628049866429208,-0.0207427095990279,2.08162350756169,50.6651515151514,0.29946963562753,32.5158296630406
2012,4,-0.00693288195466588,-0.029248417244498,2.51067020429822,49.4836941994118,0.305241518113859,32.4990382064208
2012,5,-0.00899625036054226,-0.0228210618949839,4.07859750596975,31.2487390496415,0.320636747326956,32.4623725126028
2012,6,-0.0093712143063167,-0.0216878850102669,6.71356434067392,18.5335014600476,0.330616769836804,32.3851950119395
2012,7,-0.00796077300259591,-0.0200114403050748,8.7179713451844,16.8792809587215,0.343684862127181,32.2739986733882
2012,8,-0.00482376694548601,-0.0203913171017894,10.5051040063677,15.7422060409923,0.350377602701182,32.2049241178031
2012,9,-0.00155350447072397,-0.0181249633323555,9.93345131334572,22.1112821874169,0.35876533483399,32.1442310957814
2013,1,-0.00540438419382752,-0.0266435089785105,3.37939771822765,51.5513140430049,0.342052898142938,32.4761435394004
2013,10,-0.00119526968560715,-0.0208289821061895,8.35457044308835,32.4132405132404,0.37882695554305,32.1971294773149
2013,11,-0.00475367753100663,-0.0206564975066002,6.98557707614752,38.9490641711229,0.368583005064716,32.1699164234545
2013,12,-0.00300951831554658,-0.0194341449105309,5.76578376227116,45.2864483493076,0.367931907709623,32.3350872910586
2013,2,-0.00309991336991048,-0.0205408284023669,2.99515707084107,50.1825013276685,0.305757259656047,32.504039798355
2013,3,-0.00497343343921455,-0.0202127218934911,2.93284876625099,47.6149986726837,0.316519594023118,32.506700451048
2013,4,-0.00567608883761177,-0.0195443037974684,3.23056062616079,40.5322683706069,0.309352279122116,32.5089063412046
2013,5,-0.00404557254110182,-0.0164658257553535,4.58792703634916,24.8826917971859,0.308617051209904,32.4466362430353
2013,6,-0.00318690510527834,-0.0192100322675271,7.31288272751393,15.9599681444118,0.325420371412493,32.3406744494561
2013,7,-0.00313758292471878,-0.0165139337048988,10.4920172459538,13.9823404255317,0.341652222847496,32.2333685327673
2013,8,-0.00325785982117104,-0.0199744793194485,11.8706280180419,15.782745625841,0.357958075407991,32.1555394003715
2013,9,-0.00496798384770695,-0.0198063948371957,10.8592480764128,22.176154873164,0.376951041080473,32.162461660918
2014,1,-0.00177877127199308,-0.0284185978292754,4.92815017245954,52.3578751660026,0.358152222847496,32.4093608384187
2014,10,-0.0057231035477358,-0.0298442358462892,9.78761899708145,29.8533923303833,0.388557118739449,32.1667535155214
2014,11,-0.00282953562157485,-0.0353951305368143,7.35004245157867,43.1628563743947,0.378291221159257,32.2295192358716
2014,12,-0.00317450245168734,-0.0387266060428278,6.11846113027328,47.8535004086079,0.400149690489589,32.3340212257893
2014,2,-0.00527170464378425,-0.0261094162511,4.25086176704696,55.5215355805242,0.336485649971863,32.457979039533
2014,3,-0.00256244591866167,-0.0253497203414778,3.88982860175113,58.134574468085,0.356292628024761,32.4717230034492
2014,4,-0.00137755985001442,-0.0245772953945439,4.55630220217564,34.4098801597868,0.345418683173889,32.4537559034227
2014,5,-0.00179290452841073,-0.0244271047227926,6.66271716635712,18.1301300769842,0.352788970174451,32.4333425311754
2014,6,0.00027458898182867,-0.0186723379290114,8.74032661183338,15.7102999734535,0.35565785030951,32.3414266383656
2014,7,-0.00152033458321315,-0.0225300674684658,11.6982754046166,14.2326254313776,0.375739448508723,32.2159564871319
2014,8,-0.00109172194981252,-0.0226403637430331,13.3808944016981,15.4755953973774,0.395062464828362,32.1616919607323
2014,9,-0.000941447937698298,-0.0220648283954239,12.868559299549,19.644093443058,0.397264209341587,32.1268710533298
2015,1,-0.0067603115085088,-0.0368591962452332,5.22349721411515,53.5007460698107,0.393506471581317,32.3789010347572
2015,10,-0.00448687626189789,-0.0290956292167791,9.80005306447334,31.1565543071159,0.410057118739449,32.1022738126824
2015,11,-6.9224113066051e-06,-0.0178618363156351,7.551063677368,41.9922809829059,0.386621271806415,32.1756155478907
2015,12,-0.00516383040092299,-0.0324021707245527,5.82059962854869,44.8760589812331,0.37208835115363,32.2637996816132
2015,2,-0.00416209979809634,-0.036513362701909,4.59930379410984,55.6739060402683,0.399397580191334,32.4338028654816
2015,3,-0.00153475627343525,-0.0267553534760927,4.53852082780578,55.362024980069,0.372776027011818,32.4523897585566
2015,4,-0.00314825497548313,-0.0259700792021121,4.63251658264792,40.0387656959657,0.355379290939786,32.4406402228708
2015,5,-0.00136486876261898,-0.0255934291581109,6.09687052268506,22.3434563312979,0.352902082160945,32.3777617405147
2015,6,-0.00237438707816556,-0.0221123496626577,8.57838551339878,15.1040350411466,0.360521665728756,32.2943921464579
2015,7,-0.00184972598788578,-0.0236846582575535,10.8987222074821,15.986434828776,0.380924873382105,32.1812300344919
2015,8,-0.00311652725699452,-0.0204799061308302,12.3721310692491,17.1140365002682,0.399507315700619,32.0993653488989
2015,9,-0.0028188635708105,-0.0189559988266354,11.6219798355001,23.1303505045139,0.411589195272932,32.1207834969488
2016,1,-0.0103547735794635,-0.0448122616603109,4.94218731759087,53.513408119658,0.380752954417558,32.341848766251
2016,10,-0.00430400922988174,-0.0308474625990026,10.483315468294,28.7171824973317,0.393499155880698,32.1127808437251
2016,11,-0.006312662244015,-0.0368415957758874,7.61568691960732,40.9579612694996,0.383875351716376,32.230148315203
2016,12,-0.0038064609172195,-0.0257606336168965,5.59414911117007,46.0873933901918,0.378538266741699,32.3553064473335
2016,2,-0.00828554946639746,-0.039767380463479,4.52095091536216,56.4884366576818,0.382961170512099,32.419609976121
2016,3,-0.00658725122584367,-0.0368999706658844,4.30227195542584,54.6038297872339,0.363668542487338,32.4356818784824
2016,4,-0.00377559850014422,-0.029451452038721,5.07573122844256,32.3746411483252,0.351485087225661,32.4086022817724
2016,5,-0.00124632246899337,-0.0219290114403051,6.46532157070841,24.0440668967346,0.353498311761396,32.3819750596975
2016,6,-0.00225180271127776,-0.0228122616603109,9.19745635447068,14.6304486328642,0.364916150815982,32.3242682409127
2016,7,-0.00216123449668301,-0.0215555881490173,11.9652772618732,13.9555880010617,0.370599606077659,32.2317267179623
2016,8,-0.001950389385636,-0.0193168084482253,13.4260912708941,16.0205080213902,0.382993809791784,32.113028920138
2016,9,-0.000897029131814249,-0.0219319448518627,12.6989227911913,20.0021767985132,0.402316263365222,32.1060480233484
2017,1,-0.00721632535333141,-0.0292540334408918,4.61583762271159,54.6764909478167,0.357285030951041,32.4004881931547
2017,10,-0.0033836169599077,-0.0164036374303315,8.97313717166357,30.4002399360169,0.367716094541362,32.238140355532
2017,11,-0.00748889529852899,-0.020274860662951,6.99424303528787,39.2595761802574,0.373465109735509,32.2305380737596
2017,12,-0.00737352177675224,-0.0268659430918158,5.49859485274609,47.3898165381546,0.377028418683174,32.3392109312815
2017,2,-0.0063657340640323,-0.0309600587371512,3.81654391085168,56.989639519359,0.360546426561621,32.4702196869196
2017,3,-0.00957724516315334,-0.0256719858156028,3.18275165826479,59.7312333864964,0.344468564984494,32.4640360838419
2017,4,-0.00694115950389386,-0.0261154185022026,3.71328920137968,36.8078053996256,0.337174732695554,32.4547383921465
2017,5,-0.0049235650418229,-0.0193836902317395,5.63457548421332,22.6026015396866,0.328216657287563,32.4448999734678
2017,6,-0.00554283241995962,-0.0210739219712526,8.25326956752454,16.0801698964692,0.338035453010692,32.4106792252587
2017,7,-0.00425122584366888,-0.0199683191551775,10.5927845582383,13.9804619060258,0.355181204276871,32.2849275669939
2017,8,-0.00383645803288145,-0.0180014667057788,12.1436282833643,15.7532561894508,0.371898424310636,32.2103006102414
2017,9,-0.00439630804730314,-0.0203490759753593,10.6638665428496,22.9811521104325,0.370739729881823,32.2491554789069
2018,1,-0.0103801557542544,-0.0310398943971839,4.52266197930486,58.7844058744992,0.353094822734947,32.4571894401698
2018,10,-0.00113008364580329,-0.0205083602229393,10.3959169540992,30.661925365062,0.41480388294879,32.1142838949323
2018,11,-0.00327747331987309,-0.0277676738046348,8.09726850623507,39.4890253671561,0.404530388294879,32.1507935791987
2018,12,-0.00674733198730891,-0.0304238779700792,6.21874661713982,44.8395412342981,0.390091446257738,32.1884640488193
2018,2,-0.00319584655321604,-0.0185303608096216,3.94927620058371,53.4297958087049,0.357690208216095,32.488116476519
2018,3,-0.00340438419382752,-0.0177996479906131,3.94314115149907,47.6556440903053,0.335086944288126,32.4867625364818
2018,4,-0.00320392269974041,-0.0195324141977119,4.37031997877421,38.7915425531913,0.351381823297693,32.4489739984081
2018,5,-0.00117709835592731,-0.0171657377530067,5.73365083576545,24.8158747013537,0.344279122115926,32.3831252321571
2018,6,-0.00113354485145659,-0.0183921971252567,8.04305306447334,18.9792142288291,0.363656162070906,32.3128888299284
2018,7,0.0010764349581771,-0.0163191551774714,10.0983860440435,16.9625165914519,0.367407146876759,32.2109469355267
2018,8,0.00209172194981252,-0.0151387503666764,11.4447999469355,17.6688679245281,0.402510692177828,32.1298174582117
2018,9,0.000227862705509086,-0.014900557348196,11.9883687980897,21.1381470666311,0.412518289251548,32.1163305916689
2019,1,-0.00521655132641292,-0.0294097975946025,4.85479788359788,57.0188831939573,0.391217158931083,32.3457174603175
2019,10,0.000812572087658593,-0.0130768553828102,10.103355026455,31.1901201602135,0.427679606188467,32.1232783068783
2019,11,0.000891291810841984,-0.016233792901144,8.32451084656085,42.2994170641228,0.422526863572433,32.1776740740741
2019,12,-0.00185870818915802,-0.0243572895277207,6.6649335978836,51.1605434782607,0.402760900140647,32.292567989418
2019,2,-0.00104296424452134,-0.0183561161630977,4.59300105820106,58.8295978552278,0.395167369901547,32.4053566137566
2019,3,-0.00131718569780854,-0.0205608682898211,4.55286216931217,55.2005026455025,0.383702109704641,32.4344992063492
